file,status,examples,failures,error_kind,duration_ms
vendor/ruby/spec/core/file/absolute_path_spec.rb,pass,13,0,,4
vendor/ruby/spec/core/file/atime_spec.rb,runtime_error,0,0,runtime_error,6
vendor/ruby/spec/core/file/basename_spec.rb,pass,21,0,,4
vendor/ruby/spec/core/file/birthtime_spec.rb,pass,4,0,,3
vendor/ruby/spec/core/file/blockdev_spec.rb,pass,2,0,,3
vendor/ruby/spec/core/file/chardev_spec.rb,pass,2,0,,4
vendor/ruby/spec/core/file/chmod_spec.rb,pass,14,0,,4
vendor/ruby/spec/core/file/chown_spec.rb,pass,3,0,,3
vendor/ruby/spec/core/file/constants/constants_spec.rb,pass,20,0,,4
vendor/ruby/spec/core/file/constants_spec.rb,pass,20,0,,4
vendor/ruby/spec/core/file/ctime_spec.rb,runtime_error,0,0,runtime_error,6
vendor/ruby/spec/core/file/delete_spec.rb,pass,8,0,,3
vendor/ruby/spec/core/file/directory_spec.rb,pass,7,0,,3
vendor/ruby/spec/core/file/dirname_spec.rb,pass,21,0,,3
vendor/ruby/spec/core/file/empty_spec.rb,pass,9,0,,3
vendor/ruby/spec/core/file/executable_real_spec.rb,pass,4,0,,3
vendor/ruby/spec/core/file/executable_spec.rb,pass,3,0,,3
vendor/ruby/spec/core/file/exist_spec.rb,pass,5,0,,3
vendor/ruby/spec/core/file/expand_path_spec.rb,pass,12,0,,4
